x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-49.047473424549196,-135.42875790157268,0.0,dead cell
-32.22205232864073,-135.42875790157268,0.0,dead cell
-15.396631232732261,-135.42875790157268,0.0,dead cell
1.4287898631762062,-135.42875790157268,0.0,dead cell
18.254210959084674,-135.42875790157268,0.0,dead cell
35.07963205499314,-135.42875790157268,0.0,dead cell
51.90505315090161,-135.42875790157268,0.0,dead cell
-74.2856050684119,-120.85751580314536,0.0,dead cell
-57.46018397250344,-120.85751580314536,0.0,dead cell
-40.63476287659497,-120.85751580314536,0.0,dead cell
-23.809341780686502,-120.85751580314536,0.0,dead cell
-6.983920684778033,-120.85751580314536,0.0,dead cell
9.841500411130435,-120.85751580314536,0.0,dead cell
26.6669215070389,-120.85751580314536,0.0,dead cell
43.49234260294737,-120.85751580314536,0.0,dead cell
60.317763698855835,-120.85751580314536,0.0,dead cell
77.14318479476431,-120.85751580314536,0.0,dead cell
-99.5237367122746,-106.28627370471804,0.0,dead cell
-82.69831561636613,-106.28627370471804,0.0,dead cell
-65.87289452045766,-106.28627370471804,0.0,dead cell
-49.047473424549196,-106.28627370471804,0.0,dead cell
-32.22205232864073,-106.28627370471804,0.0,dead cell
-15.396631232732261,-106.28627370471804,0.0,dead cell
1.4287898631762062,-106.28627370471804,0.0,dead cell
18.254210959084674,-106.28627370471804,0.0,dead cell
35.07963205499314,-106.28627370471804,0.0,dead cell
51.90505315090161,-106.28627370471804,0.0,dead cell
68.73047424681008,-106.28627370471804,0.0,dead cell
85.55589534271854,-106.28627370471804,0.0,dead cell
102.38131643862701,-106.28627370471804,0.0,dead cell
-107.93644726022883,-91.71503160629072,0.0,dead cell
-91.11102616432036,-91.71503160629072,0.0,dead cell
-74.2856050684119,-91.71503160629072,0.0,dead cell
-57.46018397250344,-91.71503160629072,0.0,dead cell
-40.63476287659497,-91.71503160629072,0.0,dead cell
-23.809341780686502,-91.71503160629072,0.0,dead cell
-6.983920684778033,-91.71503160629072,0.0,dead cell
9.841500411130435,-91.71503160629072,0.0,dead cell
26.6669215070389,-91.71503160629072,0.0,dead cell
43.49234260294737,-91.71503160629072,0.0,dead cell
60.317763698855835,-91.71503160629072,0.0,dead cell
77.14318479476431,-91.71503160629072,0.0,dead cell
93.96860589067278,-91.71503160629072,0.0,dead cell
110.79402698658124,-91.71503160629072,0.0,dead cell
-116.34915780818307,-77.1437895078634,0.0,dead cell
-99.5237367122746,-77.1437895078634,0.0,dead cell
-82.69831561636613,-77.1437895078634,0.0,dead cell
-65.87289452045766,-77.1437895078634,0.0,dead cell
-49.047473424549196,-77.1437895078634,0.0,dead cell
-32.22205232864073,-77.1437895078634,0.0,dead cell
-15.396631232732261,-77.1437895078634,0.0,dead cell
1.4287898631762062,-77.1437895078634,0.0,dead cell
18.254210959084674,-77.1437895078634,0.0,dead cell
35.07963205499314,-77.1437895078634,0.0,dead cell
51.90505315090161,-77.1437895078634,0.0,dead cell
68.73047424681008,-77.1437895078634,0.0,dead cell
85.55589534271854,-77.1437895078634,0.0,dead cell
102.38131643862701,-77.1437895078634,0.0,dead cell
119.20673753453548,-77.1437895078634,0.0,dead cell
-124.7618683561373,-62.57254740943608,0.0,dead cell
-107.93644726022883,-62.57254740943608,0.0,dead cell
-91.11102616432036,-62.57254740943608,0.0,dead cell
-74.2856050684119,-62.57254740943608,0.0,dead cell
-57.46018397250344,-62.57254740943608,0.0,dead cell
-40.63476287659497,-62.57254740943608,0.0,dead cell
-23.809341780686502,-62.57254740943608,0.0,dead cell
-6.983920684778033,-62.57254740943608,0.0,dead cell
9.841500411130435,-62.57254740943608,0.0,dead cell
26.6669215070389,-62.57254740943608,0.0,dead cell
43.49234260294737,-62.57254740943608,0.0,dead cell
60.317763698855835,-62.57254740943608,0.0,dead cell
77.14318479476431,-62.57254740943608,0.0,dead cell
93.96860589067278,-62.57254740943608,0.0,dead cell
110.79402698658124,-62.57254740943608,0.0,dead cell
127.61944808248971,-62.57254740943608,0.0,dead cell
-133.17457890409153,-48.001305311008764,0.0,dead cell
-116.34915780818307,-48.001305311008764,0.0,dead cell
-99.5237367122746,-48.001305311008764,0.0,dead cell
-82.69831561636613,-48.001305311008764,0.0,dead cell
-65.87289452045766,-48.001305311008764,0.0,dead cell
-49.047473424549196,-48.001305311008764,0.0,dead cell
-32.22205232864073,-48.001305311008764,0.0,dead cell
-15.396631232732261,-48.001305311008764,0.0,dead cell
1.4287898631762062,-48.001305311008764,0.0,dead cell
18.254210959084674,-48.001305311008764,0.0,dead cell
35.07963205499314,-48.001305311008764,0.0,dead cell
51.90505315090161,-48.001305311008764,0.0,dead cell
68.73047424681008,-48.001305311008764,0.0,dead cell
85.55589534271854,-48.001305311008764,0.0,dead cell
102.38131643862701,-48.001305311008764,0.0,dead cell
119.20673753453548,-48.001305311008764,0.0,dead cell
136.03215863044397,-48.001305311008764,0.0,dead cell
-141.58728945204578,-33.430063212581445,0.0,dead cell
-124.7618683561373,-33.430063212581445,0.0,dead cell
-107.93644726022883,-33.430063212581445,0.0,dead cell
-91.11102616432036,-33.430063212581445,0.0,dead cell
-74.2856050684119,-33.430063212581445,0.0,dead cell
-57.46018397250344,-33.430063212581445,0.0,dead cell
-40.63476287659497,-33.430063212581445,0.0,dead cell
-23.809341780686502,-33.430063212581445,0.0,dead cell
-6.983920684778033,-33.430063212581445,0.0,dead cell
9.841500411130435,-33.430063212581445,0.0,dead cell
26.6669215070389,-33.430063212581445,0.0,dead cell
43.49234260294737,-33.430063212581445,0.0,dead cell
60.317763698855835,-33.430063212581445,0.0,dead cell
77.14318479476431,-33.430063212581445,0.0,dead cell
93.96860589067278,-33.430063212581445,0.0,dead cell
110.79402698658124,-33.430063212581445,0.0,dead cell
127.61944808248971,-33.430063212581445,0.0,dead cell
144.4448691783982,-33.430063212581445,0.0,dead cell
-133.17457890409153,-18.858821114154125,0.0,dead cell
-116.34915780818307,-18.858821114154125,0.0,dead cell
-99.5237367122746,-18.858821114154125,0.0,dead cell
-82.69831561636613,-18.858821114154125,0.0,dead cell
-65.87289452045766,-18.858821114154125,0.0,dead cell
-49.047473424549196,-18.858821114154125,0.0,dead cell
-32.22205232864073,-18.858821114154125,0.0,dead cell
-15.396631232732261,-18.858821114154125,0.0,dead cell
1.4287898631762062,-18.858821114154125,0.0,dead cell
18.254210959084674,-18.858821114154125,0.0,dead cell
35.07963205499314,-18.858821114154125,0.0,dead cell
51.90505315090161,-18.858821114154125,0.0,dead cell
68.73047424681008,-18.858821114154125,0.0,dead cell
85.55589534271854,-18.858821114154125,0.0,dead cell
102.38131643862701,-18.858821114154125,0.0,dead cell
119.20673753453548,-18.858821114154125,0.0,dead cell
136.03215863044397,-18.858821114154125,0.0,dead cell
-141.58728945204578,-4.287579015726806,0.0,dead cell
-124.7618683561373,-4.287579015726806,0.0,dead cell
-107.93644726022883,-4.287579015726806,0.0,dead cell
-91.11102616432036,-4.287579015726806,0.0,dead cell
-74.2856050684119,-4.287579015726806,0.0,dead cell
-57.46018397250344,-4.287579015726806,0.0,dead cell
-40.63476287659497,-4.287579015726806,0.0,dead cell
-23.809341780686502,-4.287579015726806,0.0,dead cell
-6.983920684778033,-4.287579015726806,0.0,dead cell
9.841500411130435,-4.287579015726806,0.0,dead cell
26.6669215070389,-4.287579015726806,0.0,dead cell
43.49234260294737,-4.287579015726806,0.0,dead cell
60.317763698855835,-4.287579015726806,0.0,dead cell
77.14318479476431,-4.287579015726806,0.0,dead cell
93.96860589067278,-4.287579015726806,0.0,dead cell
110.79402698658124,-4.287579015726806,0.0,dead cell
127.61944808248971,-4.287579015726806,0.0,dead cell
144.4448691783982,-4.287579015726806,0.0,dead cell
-133.17457890409153,10.283663082700514,0.0,dead cell
-116.34915780818307,10.283663082700514,0.0,dead cell
-99.5237367122746,10.283663082700514,0.0,dead cell
-82.69831561636613,10.283663082700514,0.0,dead cell
-65.87289452045766,10.283663082700514,0.0,dead cell
-49.047473424549196,10.283663082700514,0.0,dead cell
-32.22205232864073,10.283663082700514,0.0,dead cell
-15.396631232732261,10.283663082700514,0.0,dead cell
1.4287898631762062,10.283663082700514,0.0,dead cell
18.254210959084674,10.283663082700514,0.0,dead cell
35.07963205499314,10.283663082700514,0.0,dead cell
51.90505315090161,10.283663082700514,0.0,dead cell
68.73047424681008,10.283663082700514,0.0,dead cell
85.55589534271854,10.283663082700514,0.0,dead cell
102.38131643862701,10.283663082700514,0.0,dead cell
119.20673753453548,10.283663082700514,0.0,dead cell
136.03215863044397,10.283663082700514,0.0,dead cell
-141.58728945204578,24.854905181127833,0.0,dead cell
-124.7618683561373,24.854905181127833,0.0,dead cell
-107.93644726022883,24.854905181127833,0.0,dead cell
-91.11102616432036,24.854905181127833,0.0,dead cell
-74.2856050684119,24.854905181127833,0.0,dead cell
-57.46018397250344,24.854905181127833,0.0,dead cell
-40.63476287659497,24.854905181127833,0.0,dead cell
-23.809341780686502,24.854905181127833,0.0,dead cell
-6.983920684778033,24.854905181127833,0.0,dead cell
9.841500411130435,24.854905181127833,0.0,dead cell
26.6669215070389,24.854905181127833,0.0,dead cell
43.49234260294737,24.854905181127833,0.0,dead cell
60.317763698855835,24.854905181127833,0.0,dead cell
77.14318479476431,24.854905181127833,0.0,dead cell
93.96860589067278,24.854905181127833,0.0,dead cell
110.79402698658124,24.854905181127833,0.0,dead cell
127.61944808248971,24.854905181127833,0.0,dead cell
144.4448691783982,24.854905181127833,0.0,dead cell
-133.17457890409153,39.42614727955515,0.0,dead cell
-116.34915780818307,39.42614727955515,0.0,dead cell
-99.5237367122746,39.42614727955515,0.0,dead cell
-82.69831561636613,39.42614727955515,0.0,dead cell
-65.87289452045766,39.42614727955515,0.0,dead cell
-49.047473424549196,39.42614727955515,0.0,dead cell
-32.22205232864073,39.42614727955515,0.0,dead cell
-15.396631232732261,39.42614727955515,0.0,dead cell
1.4287898631762062,39.42614727955515,0.0,dead cell
18.254210959084674,39.42614727955515,0.0,dead cell
35.07963205499314,39.42614727955515,0.0,dead cell
51.90505315090161,39.42614727955515,0.0,dead cell
68.73047424681008,39.42614727955515,0.0,dead cell
85.55589534271854,39.42614727955515,0.0,dead cell
102.38131643862701,39.42614727955515,0.0,dead cell
119.20673753453548,39.42614727955515,0.0,dead cell
136.03215863044397,39.42614727955515,0.0,dead cell
-124.7618683561373,53.99738937798247,0.0,dead cell
-107.93644726022883,53.99738937798247,0.0,dead cell
-91.11102616432036,53.99738937798247,0.0,dead cell
-74.2856050684119,53.99738937798247,0.0,dead cell
-57.46018397250344,53.99738937798247,0.0,dead cell
-40.63476287659497,53.99738937798247,0.0,dead cell
-23.809341780686502,53.99738937798247,0.0,dead cell
-6.983920684778033,53.99738937798247,0.0,dead cell
9.841500411130435,53.99738937798247,0.0,dead cell
26.6669215070389,53.99738937798247,0.0,dead cell
43.49234260294737,53.99738937798247,0.0,dead cell
60.317763698855835,53.99738937798247,0.0,dead cell
77.14318479476431,53.99738937798247,0.0,dead cell
93.96860589067278,53.99738937798247,0.0,dead cell
110.79402698658124,53.99738937798247,0.0,dead cell
127.61944808248971,53.99738937798247,0.0,dead cell
-133.17457890409153,68.56863147640979,0.0,dead cell
-116.34915780818307,68.56863147640979,0.0,dead cell
-99.5237367122746,68.56863147640979,0.0,dead cell
-82.69831561636613,68.56863147640979,0.0,dead cell
-65.87289452045766,68.56863147640979,0.0,dead cell
-49.047473424549196,68.56863147640979,0.0,dead cell
-32.22205232864073,68.56863147640979,0.0,dead cell
-15.396631232732261,68.56863147640979,0.0,dead cell
1.4287898631762062,68.56863147640979,0.0,dead cell
18.254210959084674,68.56863147640979,0.0,dead cell
35.07963205499314,68.56863147640979,0.0,dead cell
51.90505315090161,68.56863147640979,0.0,dead cell
68.73047424681008,68.56863147640979,0.0,dead cell
85.55589534271854,68.56863147640979,0.0,dead cell
102.38131643862701,68.56863147640979,0.0,dead cell
119.20673753453548,68.56863147640979,0.0,dead cell
-124.7618683561373,83.13987357483711,0.0,dead cell
-107.93644726022883,83.13987357483711,0.0,dead cell
-91.11102616432036,83.13987357483711,0.0,dead cell
-74.2856050684119,83.13987357483711,0.0,dead cell
-57.46018397250344,83.13987357483711,0.0,dead cell
-40.63476287659497,83.13987357483711,0.0,dead cell
-23.809341780686502,83.13987357483711,0.0,dead cell
-6.983920684778033,83.13987357483711,0.0,dead cell
9.841500411130435,83.13987357483711,0.0,dead cell
26.6669215070389,83.13987357483711,0.0,dead cell
43.49234260294737,83.13987357483711,0.0,dead cell
60.317763698855835,83.13987357483711,0.0,dead cell
77.14318479476431,83.13987357483711,0.0,dead cell
93.96860589067278,83.13987357483711,0.0,dead cell
110.79402698658124,83.13987357483711,0.0,dead cell
-99.5237367122746,97.71111567326443,0.0,dead cell
-82.69831561636613,97.71111567326443,0.0,dead cell
-65.87289452045766,97.71111567326443,0.0,dead cell
-49.047473424549196,97.71111567326443,0.0,dead cell
-32.22205232864073,97.71111567326443,0.0,dead cell
-15.396631232732261,97.71111567326443,0.0,dead cell
1.4287898631762062,97.71111567326443,0.0,dead cell
18.254210959084674,97.71111567326443,0.0,dead cell
35.07963205499314,97.71111567326443,0.0,dead cell
51.90505315090161,97.71111567326443,0.0,dead cell
68.73047424681008,97.71111567326443,0.0,dead cell
85.55589534271854,97.71111567326443,0.0,dead cell
102.38131643862701,97.71111567326443,0.0,dead cell
-91.11102616432036,112.28235777169175,0.0,dead cell
-74.2856050684119,112.28235777169175,0.0,dead cell
-57.46018397250344,112.28235777169175,0.0,dead cell
-40.63476287659497,112.28235777169175,0.0,dead cell
-23.809341780686502,112.28235777169175,0.0,dead cell
-6.983920684778033,112.28235777169175,0.0,dead cell
9.841500411130435,112.28235777169175,0.0,dead cell
26.6669215070389,112.28235777169175,0.0,dead cell
43.49234260294737,112.28235777169175,0.0,dead cell
60.317763698855835,112.28235777169175,0.0,dead cell
77.14318479476431,112.28235777169175,0.0,dead cell
93.96860589067278,112.28235777169175,0.0,dead cell
-65.87289452045766,126.85359987011907,0.0,dead cell
-49.047473424549196,126.85359987011907,0.0,dead cell
-32.22205232864073,126.85359987011907,0.0,dead cell
-15.396631232732261,126.85359987011907,0.0,dead cell
1.4287898631762062,126.85359987011907,0.0,dead cell
18.254210959084674,126.85359987011907,0.0,dead cell
35.07963205499314,126.85359987011907,0.0,dead cell
51.90505315090161,126.85359987011907,0.0,dead cell
68.73047424681008,126.85359987011907,0.0,dead cell
-40.63476287659497,141.4248419685464,0.0,dead cell
-23.809341780686502,141.4248419685464,0.0,dead cell
-6.983920684778033,141.4248419685464,0.0,dead cell
9.841500411130435,141.4248419685464,0.0,dead cell
26.6669215070389,141.4248419685464,0.0,dead cell
43.49234260294737,141.4248419685464,0.0,dead cell
485.44914840720753,569.1608257555774,0.0,fibroblast
506.3355464759985,-106.2024076219445,0.0,fibroblast
507.8609291775076,-8.305447387906256,0.0,fibroblast
655.3073171983615,307.4748087125167,0.0,fibroblast
678.3702286642624,-760.0262141636678,0.0,fibroblast
778.0728432252189,458.0653650777028,0.0,fibroblast
789.6499513865399,457.0480363807898,0.0,fibroblast
648.0334380904679,250.0011333907888,0.0,fibroblast
226.03485931498028,450.97460966022163,0.0,fibroblast
224.97282969121352,127.54367196600762,0.0,fibroblast
574.7132796414235,547.3980397095664,0.0,fibroblast
656.0838295418578,-320.4597549633176,0.0,fibroblast
355.48342179467124,-179.53623231213322,0.0,fibroblast
212.81730053036705,-293.06923294781353,0.0,fibroblast
600.6180956094998,617.6060624836938,0.0,fibroblast
400.79986394930893,-188.24883973694236,0.0,fibroblast
502.6352401358527,-403.76411896319445,0.0,fibroblast
249.6048424410785,449.67310587224785,0.0,fibroblast
392.10736533445987,361.74123315038645,0.0,fibroblast
780.3529259851814,-195.62899802643656,0.0,fibroblast
371.4026601775472,415.6142704687182,0.0,fibroblast
485.0193664367541,305.1672870649807,0.0,fibroblast
593.0127388703556,244.48094377999473,0.0,fibroblast
667.1980470858306,-190.86500838425277,0.0,fibroblast
474.3122815053732,-50.63482171857863,0.0,fibroblast
744.0703821874044,666.6121622900619,0.0,macrophage
776.459078598888,157.28380174938127,0.0,macrophage
463.56338720042896,188.61389915795903,0.0,macrophage
436.9386496570016,308.8247672045182,0.0,macrophage
429.9189129624363,250.35426879929355,0.0,macrophage
251.08634772513116,-284.14369336622354,0.0,macrophage
703.4539270248533,323.25424409220597,0.0,macrophage
411.8125555683277,-232.19424079889768,0.0,macrophage
213.663143029462,523.2311516962701,0.0,macrophage
718.0214674402106,-216.9860371324453,0.0,macrophage
242.18982286374688,-499.0607104780014,0.0,macrophage
642.680501535304,143.59324223134342,0.0,macrophage
634.5557710577104,732.9191291295717,0.0,macrophage
725.0044037962109,-606.5340479943268,0.0,macrophage
332.56751364629633,-362.1071487467819,0.0,macrophage
476.3803082615638,231.19752715725218,0.0,macrophage
269.4466542907436,82.4073390079869,0.0,macrophage
364.49431115782426,513.1492453379998,0.0,macrophage
478.1691721710146,38.95409981676149,0.0,macrophage
611.6668361584989,-482.1970872275367,0.0,macrophage
713.4169178484451,504.895199125818,0.0,macrophage
580.9478365245382,-19.46907966269491,0.0,macrophage
217.41259991484213,-51.568638477506475,0.0,macrophage
462.7785212817385,-776.1612386749857,0.0,macrophage
605.0651121000594,-554.1842901574812,0.0,macrophage
-363.98276748181377,-506.458021829906,0.0,macrophage
-217.9552116615763,377.5152103813773,0.0,macrophage
-707.4434700534493,249.37810011961213,0.0,macrophage
-326.67212269819686,-703.7573971488105,0.0,macrophage
-305.4781426215196,-193.2774931377233,0.0,macrophage
-570.5221942766256,-152.0695890023034,0.0,macrophage
-720.4101215229205,666.5457462411034,0.0,macrophage
-526.4924403898312,-460.12371074175377,0.0,macrophage
-483.46930760993916,-663.8750602949214,0.0,macrophage
-737.6537487619552,276.1953750581005,0.0,macrophage
-286.78372975053713,-458.7972392539707,0.0,macrophage
-397.7804963864282,102.58704060012602,0.0,macrophage
-682.2206640893389,83.46377290465526,0.0,macrophage
-726.6240057388657,-659.2220197563164,0.0,macrophage
-582.9791623129112,-248.18803043120795,0.0,macrophage
-548.2860286443594,-138.95332390074304,0.0,macrophage
-561.3971679229115,599.5916971646842,0.0,macrophage
-312.6809110233186,123.84073863479504,0.0,macrophage
-589.7441471693929,320.3226243010306,0.0,macrophage
-397.18101943970385,-199.33496796835874,0.0,macrophage
-530.0077684575095,-716.5185595662125,0.0,macrophage
